Student_ID,Name,CN_Mid_S1,CN_End_S1,CA_Mid_S1,CA_End_S1,NDL_Mid_S1,NDL_End_S1,LAB_Mid_S1,LAB_End_S1,DLL_Mid_S1,DLL_End_S1,CNL_Mid_S1,CNL_End_S1,GAI_Mid_S1,GAI_End_S1,CN_Mid_S2,CN_End_S2,CA_Mid_S2,CA_End_S2,NDL_Mid_S2,NDL_End_S2,LAB_Mid_S2,LAB_End_S2,DLL_Mid_S2,DLL_End_S2,CNL_Mid_S2,CNL_End_S2,GAI_Mid_S2,GAI_End_S2
1,Student1,17,89,18,100,19,95,19,97,17,96,17,100,20,78,15,99,16,100,18,90,17,100,19,96,16,100,18,78
2,Student2,3,49,2,47,2,47,9,42,10,38,3,38,8,31,3,59,0,52,1,47,7,37,13,33,3,48,6,31
3,Student3,15,91,16,84,20,82,19,86,16,78,17,90,16,78,16,100,16,84,20,82,20,86,14,88,16,85,14,88
4,Student4,15,97,20,79,15,82,15,94,18,86,19,75,15,86,13,100,18,84,18,77,17,94,19,81,20,80,15,91
5,Student5,17,76,18,96,17,88,18,97,18,83,15,78,20,75,17,71,17,100,15,83,20,92,18,78,16,78,20,85
6,Student6,14,56,14,64,13,70,15,69,9,56,12,72,8,59,17,56,14,74,15,65,16,79,11,66,12,72,8,59
7,Student7,15,73,13,71,14,75,9,73,15,54,10,55,10,61,13,83,16,81,14,80,7,68,14,54,12,65,8,66
8,Student8,7,55,8,37,2,37,2,35,2,32,3,48,7,46,5,65,6,37,0,42,5,35,4,42,6,53,10,51
9,Student9,10,56,10,60,14,58,12,74,10,55,10,51,14,63,12,61,11,60,16,68,14,84,9,60,13,46,13,68
10,Student10,8,50,14,72,9,72,13,63,15,73,12,52,10,73,9,55,12,77,9,72,13,68,17,73,13,62,11,83
11,Student11,9,60,12,51,12,63,12,55,10,72,12,53,12,64,11,70,10,61,15,63,15,65,10,67,14,53,11,64
12,Student12,19,88,18,85,15,85,18,81,16,91,19,99,20,88,19,93,20,80,17,80,17,76,15,86,17,99,18,83
13,Student13,7,32,9,44,4,48,6,35,3,48,9,39,4,46,7,37,11,54,6,53,4,30,1,53,7,44,3,56
14,Student14,18,76,18,89,20,78,17,85,16,99,16,92,17,99,19,86,16,99,20,83,16,95,18,99,15,100,15,94
15,Student15,5,51,9,42,5,51,3,33,9,55,8,33,10,37,5,61,12,47,7,51,4,33,11,65,11,43,9,47
16,Student16,9,43,6,51,9,31,2,55,5,39,7,44,2,45,8,43,9,51,12,26,1,60,7,34,10,54,2,40
17,Student17,2,30,3,37,9,42,5,55,4,31,2,40,10,33,5,40,2,42,9,37,8,60,7,31,0,50,11,38
18,Student18,6,46,4,34,6,43,10,44,2,30,2,30,10,45,5,41,7,44,4,48,11,39,0,30,3,30,12,45
19,Student19,19,98,18,92,15,93,15,86,20,84,20,77,18,85,19,93,20,100,14,88,17,91,19,79,20,77,19,85
20,Student20,18,100,16,84,15,89,16,95,16,92,17,86,16,82,20,100,19,84,18,94,18,100,16,87,20,81,15,77
21,Student21,20,91,16,81,18,88,16,83,18,96,20,92,20,86,20,91,16,86,20,93,17,93,18,100,20,100,20,86
22,Student22,13,71,14,71,13,72,11,70,13,65,12,61,11,50,16,76,14,81,11,72,9,65,12,70,15,61,10,55
23,Student23,8,44,2,54,5,47,4,31,10,45,10,37,5,35,6,44,3,49,8,47,7,31,10,40,12,47,5,35
24,Student24,12,58,12,52,11,53,8,72,13,62,14,66,15,70,15,63,13,47,14,53,7,72,15,72,12,66,15,65
25,Student25,14,73,15,57,9,55,8,72,9,59,14,66,11,64,15,78,15,57,11,60,8,77,10,54,14,61,11,69
26,Student26,13,74,14,67,13,71,10,53,15,61,12,61,10,59,16,74,13,62,15,76,11,53,15,71,13,61,8,64
27,Student27,13,74,14,55,8,68,12,74,14,66,13,54,10,69,11,84,16,65,11,73,12,84,16,66,15,64,12,74
28,Student28,19,89,18,86,16,97,15,92,15,78,16,94,16,94,20,84,17,81,19,100,14,100,14,83,15,89,17,99
29,Student29,9,64,14,54,15,75,10,65,9,74,9,56,15,51,10,69,14,59,15,80,8,70,10,74,7,61,17,51
30,Student30,14,63,8,53,11,58,12,52,11,74,8,65,9,65,16,63,10,63,11,58,10,62,10,79,9,65,11,75
31,Student31,12,52,8,74,14,60,11,59,10,71,10,72,9,62,14,62,10,79,16,70,9,59,8,81,11,67,9,62
32,Student32,15,88,17,96,15,82,16,76,18,90,16,81,15,84,16,83,19,91,16,82,14,76,18,100,16,76,18,89
33,Student33,19,76,15,99,16,76,20,97,15,94,18,94,15,90,19,86,15,100,19,71,20,100,17,100,17,99,15,95
34,Student34,12,67,13,73,8,59,14,61,12,64,14,74,11,54,15,62,14,78,6,54,13,71,11,59,17,79,13,59
35,Student35,19,77,17,79,17,99,19,98,18,80,18,83,19,96,18,72,16,89,16,100,20,100,19,90,20,78,20,96
36,Student36,7,39,10,49,5,32,2,51,5,32,7,55,3,41,9,34,12,59,5,32,0,46,8,32,10,60,4,36
37,Student37,14,62,13,53,11,53,13,73,10,62,12,56,13,53,13,67,13,48,11,53,14,73,11,62,12,66,13,48
38,Student38,12,55,15,57,15,55,12,75,12,52,9,50,14,59,14,50,17,62,18,55,11,80,11,52,11,50,14,59
39,Student39,13,73,9,75,14,74,11,54,10,62,12,75,15,59,16,83,12,70,13,69,14,59,9,72,11,85,18,69
40,Student40,9,62,15,70,12,69,8,55,14,73,15,73,11,74,11,62,17,65,10,74,8,60,12,78,17,68,10,74
41,Student41,15,82,15,93,16,85,20,95,16,100,20,89,20,94,15,87,16,98,16,80,20,100,18,100,19,99,20,94
42,Student42,6,41,7,38,6,36,5,52,10,41,6,35,5,50,4,51,6,48,7,41,4,57,9,46,8,35,5,50
43,Student43,15,89,15,91,16,96,20,84,17,96,19,97,15,75,17,94,16,91,16,91,20,89,15,91,20,100,16,80
44,Student44,9,49,6,48,6,48,7,42,4,55,8,34,7,46,7,54,8,58,7,43,5,42,2,55,10,34,10,56
45,Student45,5,55,10,33,3,41,3,40,5,35,3,36,4,42,6,50,9,38,6,51,4,35,3,30,4,31,2,37
46,Student46,20,96,20,93,19,81,18,92,20,88,20,88,19,100,19,96,19,88,18,91,19,97,20,93,20,93,20,100
47,Student47,12,62,9,70,11,74,11,54,9,50,14,68,11,68,10,72,11,65,12,74,10,64,11,45,17,68,10,63
48,Student48,8,32,5,32,6,30,4,34,8,50,3,55,3,32,11,32,4,42,7,30,6,44,8,60,4,50,1,32
49,Student49,12,51,9,72,12,54,15,69,9,52,10,53,10,63,10,46,12,72,11,59,17,69,11,47,8,53,13,73
50,Student50,9,74,14,52,11,52,15,54,12,60,11,59,14,54,9,84,17,57,12,47,14,64,12,55,12,69,14,59
51,Student51,20,79,19,90,19,84,16,91,20,90,17,89,19,89,19,79,18,90,17,89,15,100,20,100,19,94,19,89
52,Student52,11,50,11,55,12,74,12,57,14,64,10,52,12,74,10,55,11,65,12,69,13,67,13,59,12,57,14,74
53,Student53,8,37,7,44,10,48,8,55,3,50,3,36,9,39,6,42,9,54,12,58,7,55,3,55,4,41,10,44
54,Student54,14,75,14,62,9,62,9,66,14,52,11,65,12,57,15,75,16,72,7,67,9,71,12,57,14,60,11,67
55,Student55,9,57,12,52,11,72,10,73,13,75,12,72,12,62,10,57,13,57,9,77,10,73,11,70,15,77,14,62
56,Student56,12,71,8,58,10,61,9,64,15,74,14,61,9,70,10,76,11,63,9,71,7,69,17,79,16,71,8,70
57,Student57,5,49,2,53,7,49,2,55,3,32,7,54,3,32,5,59,1,48,10,59,4,65,3,32,8,49,5,42
58,Student58,2,55,9,44,7,50,9,32,9,46,3,33,10,54,2,60,8,49,10,45,12,32,10,46,4,33,9,64
59,Student59,13,52,9,59,12,61,15,60,13,56,14,74,12,63,16,52,9,59,15,71,17,60,15,56,15,79,14,68
60,Student60,15,93,18,100,19,86,15,85,17,78,16,98,16,85,18,93,20,95,20,96,17,90,16,73,16,100,14,85
61,Student61,9,59,8,73,12,57,12,69,8,73,10,65,10,51,11,64,9,78,13,62,14,69,11,73,12,75,10,61
62,Student62,8,54,8,53,10,38,7,55,9,44,2,34,10,53,7,64,6,58,8,33,10,55,12,39,1,44,11,58
63,Student63,19,75,20,78,20,82,18,89,17,78,18,77,17,90,20,85,20,83,20,77,19,84,20,88,19,77,18,90
64,Student64,20,86,20,80,19,82,18,88,17,94,18,87,20,98,20,91,20,75,20,87,17,93,15,89,18,97,19,100
65,Student65,14,74,10,70,10,72,9,67,12,69,15,55,15,59,12,74,12,65,11,77,12,67,13,69,13,50,13,69
66,Student66,6,44,4,50,7,34,8,37,7,45,7,34,6,50,9,49,6,50,8,44,7,32,9,40,10,39,9,60
67,Student67,2,40,10,35,3,32,10,31,10,44,5,39,4,38,1,50,9,30,4,42,12,41,11,49,6,49,2,43
68,Student68,19,97,18,79,18,93,15,93,16,94,17,89,19,100,20,92,18,79,16,100,14,93,16,99,18,94,19,100
69,Student69,7,45,6,44,3,37,3,41,4,41,8,33,3,53,7,55,8,54,3,47,1,41,3,51,10,38,6,48
70,Student70,16,99,15,99,15,80,20,87,16,100,18,79,15,76,17,100,15,94,17,90,20,87,14,100,17,74,14,76
